unit_idx,unit_type,name,issn,field_eb,country_code,v,rank_v,a_p
86125002,source,Environmental and Resource Economics,0924-6460,E,,1.0865693011109916,349,481.0
201298700,institution,Banque de France,,,FR,1.0861398697381266,350,60.72901760937475
1118541,institution,University of East Anglia,,,GB,1.0861157773353698,351,79.7166495066495
41073452,institution,Management Center Innsbruck,,,AT,1.0845637570808258,352,2.4047619047619047
114395901,institution,University of Nebraska–Lincoln,,,US,1.0775829438532118,353,52.78313492063492
204722609,institution,Queen's University,,,CA,1.0758369789050277,354,56.94649321266968
117841876,institution,Université Paris-Panthéon-Assas,,,FR,1.0748556779468896,355,32.93055555555556
223464139,institution,Linnaeus University,,,SE,1.074117062308968,356,20.119444444444447
1317774081,institution,International Institute for Applied Systems Analysis,,,AT,1.0678921192191848,357,24.372705698440992
141568987,institution,Hong Kong Baptist University,,,HK,1.0675888020816435,358,33.75562770562771
51101395,institution,Université Paris 1 Panthéon-Sorbonne,,,FR,1.0648151233179,359,92.03329004329002
75027704,institution,University of Tennessee at Knoxville,,,US,1.0642148503431679,360,55.55294612794613
78757542,institution,University of Newcastle Australia,,,AU,1.0589654827164645,361,51.66301961926961
32021983,institution,Kiel University,,,DE,1.053361016774278,362,72.35626984126985
145200904,source,Health Economics,1057-9230,E,,1.0519470105083708,363,693.0
78037679,institution,UiT The Arctic University of Norway,,,NO,1.0512472656880878,364,16.723058773058774
79619799,institution,University of Birmingham,,,GB,1.0507060163670612,365,117.07840517325809
188760350,institution,Ollscoil na Gaillimhe – University of Galway,,,IE,1.0488187132858906,366,48.842310358486834
145471836,source,Explorations in Economic History,0014-4983,E,,1.0474695678373616,367,126.0
91203450,institution,University of Haifa,,,IL,1.045537292073976,368,36.697005772005774
186354981,institution,University of Passau,,,DE,1.0437233348919206,369,19.42222222222222
130785548,institution,Clark University,,,US,1.043162841804703,370,24.791322055137844
55633929,institution,World Bank Group,,,US,1.0369730675038251,371,91.79694444444443
2746051580,institution,Université Paris Sciences et Lettres,,,FR,1.034734251253795,372,18.089616402116402
83019370,institution,Eindhoven University of Technology,,,NL,1.0330378737271062,373,13.436507936507935
106785703,institution,Institut polytechnique de Grenoble,,,FR,1.0303640863564096,374,7.952579365079366
103737770,institution,Bank of Italy,,,IT,1.0295546132192757,375,185.08354700854704
54009628,institution,University of Bayreuth,,,DE,1.0291186345251349,376,47.194985569985576
1332873766,institution,Banco de la República Colombia,,,CO,1.0276285534893608,377,51.88809523809524
181401687,institution,American University,,,US,1.0248060318817331,378,56.44126984126985
21250087,institution,Charles University,,,CZ,1.0231248580318884,379,93.04314009004412
134113660,institution,"University of Nevada, Reno",,,US,1.0214678822175027,380,34.228968253968254
4210166174,institution,Joint Research Center,,,ES,1.0180235481938873,381,56.66722999222999
63072094,institution,University of Portsmouth,,,GB,1.0174279473090537,382,51.91664915966387
165253824,source,Scandinavian Journal of Economics,0347-0520,E,,1.0166583055252358,383,129.0
133999245,institution,"University of Nevada, Las Vegas",,,US,1.0141669109678886,384,25.03928571428571
6498739,institution,Indian Statistical Institute,,,IN,1.0137432880918624,385,53.00757575757576
102335020,institution,Karlsruhe Institute of Technology,,,DE,1.0136156964027663,386,32.13392857142857
14140830,institution,Shih Chien University,,,TW,1.0121185386527898,387,19.501190476190473
23923803,institution,University of Exeter,,,GB,1.0105613753588698,388,107.22632873856614
165143802,institution,University of Queensland,,,AU,1.0063417284112197,389,167.70726010101006
4210160754,institution,Vlerick Business School,,,BE,1.0050856911133297,390,4.65
44585919,source,Journal of Economic Dynamics and Control,0165-1889,E,,1.004452350251594,391,583.0
35566140,institution,Loyola Marymount University,,,US,1.0042750313261657,392,12.250000000000002
108688024,institution,Qingdao University,,,CN,1.0036249849815113,393,96.01332972582973
75627377,source,SIAM Journal on Financial Mathematics,1945-497X,E,,1.0035997350095396,394,77.0
34352273,institution,Maastricht University,,,NL,1.0012334952367774,395,143.7801815156994
84340266,institution,WHU – Otto Beisheim School of Management,,,DE,0.9994027040544523,396,27.858333333333327
157417397,institution,Bowling Green State University,,,US,0.999214097718888,397,7.449999999999999
223822909,institution,Heidelberg University,,,DE,0.9961353930512259,398,61.89089673971253
865915315,institution,Vrije Universiteit Amsterdam,,,NL,0.9951188126647506,399,144.17462098087097
139924743,institution,Bentley University,,,US,0.9928127464238812,400,23.46481481481481
187200255,source,Competition & Change,1024-5294,E,,0.9898512184956333,401,150.0
82880672,institution,Beihang University,,,CN,0.9898297774657958,402,70.73540022069433
2876017,source,Journal of Banking & Finance,0378-4266,E,,0.9892315408793924,403,887.0
75951250,institution,Freie Universität Berlin,,,DE,0.988913997265345,404,56.30209549437491
859038795,institution,Virginia Tech,,,US,0.9874503539781471,405,76.52837810337809
159176309,institution,Universität Hamburg,,,DE,0.9868450887224895,406,143.94458042541027
175672440,source,Regional Studies,0034-3404,E,,0.9867233297134074,407,739.0
71422933,institution,Sheffield Hallam University,,,GB,0.9862696692957922,408,12.833333333333332
3416249,source,Review of Industrial Organization,0889-938X,E,,0.9848093782559769,409,209.0
99606308,source,Economic Policy,0266-4658,E,,0.9822300473385114,410,137.0
36399199,institution,Nanjing University of Science and Technology,,,CN,0.9820448183172796,411,47.672817460317454
184446198,source,Journal of Public Economic Theory,1097-3923,E,,0.981585427508323,412,225.0
47251452,institution,Wake Forest University,,,US,0.9811297150275181,413,18.8
160393188,source,Journal of the Japanese and International Economies,0889-1583,E,,0.9800287112606009,414,94.0
108845946,source,Economica,0013-0427,E,,0.9772692629172588,415,188.0
197323543,institution,Johannes Gutenberg University Mainz,,,DE,0.9757616595774001,416,17.890018315018317
2799858192,institution,London School of Business and Management,,,GB,0.9745206526017419,417,10.78095238095238
92565720,source,Oxford Bulletin of Economics and Statistics,0305-9049,E,,0.9744129253439958,418,238.0
83558840,institution,Universidade Nova de Lisboa,,,PT,0.9739542506943091,419,79.67095265845266
1294671590,institution,Centre National de la Recherche Scientifique,,,FR,0.9719222045139764,420,240.8273984163034
172675005,institution,Nanyang Technological University,,,SG,0.9713942439957373,421,73.8625
4210158000,institution,ILMA University,,,PK,0.9712132207795162,422,12.944365079365081
184558857,institution,Royal Holloway University of London,,,GB,0.9682809501680254,423,52.0734126984127
52333995,source,Journal of Economic Methodology,1350-178X,E,,0.9661651363959559,424,129.0
117965899,institution,University of Hawaiʻi at Mānoa,,,US,0.9656950813582899,425,41.57867687867688
162096671,institution,Universidad de Los Andes,,,CO,0.9643819651861121,426,30.978571428571424
24306055,institution,Suffolk University,,,US,0.9623297028879679,427,12.75
180825142,institution,"City, University of London",,,GB,0.9607028836251938,428,68.35896464646464
219193219,institution,Purdue University West Lafayette,,,US,0.9586011537041453,429,123.78531746031749
154425047,institution,University of Alberta,,,CA,0.9585610897265204,430,113.67191974691973
118347636,institution,Australian National University,,,AU,0.9545021414962601,431,344.12099059966715
16337185,institution,University of Sannio,,,IT,0.9536874757812696,432,14.641666666666666
185071736,institution,Chapman University,,,US,0.9535994668864176,433,60.38575036075035
138006243,institution,University of Arizona,,,US,0.9521233885079018,434,131.03796342546343
165779595,institution,University of Melbourne,,,AU,0.9489750944768114,435,276.5033709216094
172828483,institution,University of Sri Jayewardenepura,,,LK,0.9484943874130701,436,6.13154761904762
99043593,institution,Macquarie University,,,AU,0.9472409894857025,437,138.74331592320723
101788309,source,Papers of the Regional Science Association,1056-8190,E,,0.9459199080718522,438,238.0
8087733,institution,University of Tübingen,,,DE,0.944306816653233,439,47.98013375513375
96120398,institution,De Nederlandsche Bank,,,NL,0.9401508373743183,440,32.227525252525254
87209429,source,Journal of Benefit-Cost Analysis,2152-2812,E,,0.9396702664863628,441,104.0
165799507,institution,Rensselaer Polytechnic Institute,,,US,0.9379713652564404,442,22.769444444444442
74801974,institution,The University of Tokyo,,,JP,0.9316643442105865,443,183.63160866910863
84027002,institution,Leeds Beckett University,,,GB,0.9310614777484234,444,19.36834733893557
198089087,institution,Ball State University,,,US,0.9310041881648958,445,18.115079365079364
13955877,institution,Bar-Ilan University,,,IL,0.92798782656829,446,34.896230158730155
4210166444,institution,Institut de Recherche pour le Développement,,,FR,0.9265959255500241,447,15.561718596140862
100134864,source,European Journal of Political Economy,0176-2680,E,,0.9248371546627553,448,430.0
119003972,institution,Roma Tre University,,,IT,0.9247419016451809,449,105.61111111111113
132053463,institution,Université Libre de Bruxelles,,,BE,0.9245980587489233,450,58.58834325396827
150744194,institution,Waseda University,,,JP,0.9241839247692827,451,118.99642857142857
181647926,institution,University of Strathclyde,,,GB,0.9224500817103011,452,79.24531402102636
125839683,institution,Beijing Institute of Technology,,,CN,0.9209391874276257,453,120.84946322196322
84884186,institution,Newcastle University,,,GB,0.9175207215107776,454,91.93959142709141
114017466,institution,University of Technology Sydney,,,AU,0.9174862496150874,455,137.72292607622
67103694,source,Cambridge Journal of Economics,0309-166X,E,,0.9161565248650102,456,203.0
124357947,institution,University of London,,,GB,0.915913730055049,457,33.739484126984124
133837150,institution,University of Huddersfield,,,GB,0.9140282671794966,458,23.570075757575758
191208505,institution,Xiamen University,,,CN,0.9134413177858378,459,252.06737429237427
157394403,institution,Baylor University,,,US,0.913108953363668,460,25.575
4210136188,institution,European Corporate Governance Institute,,,BE,0.9127895254696873,461,8.355555555555556
12093191,institution,University of Stirling,,,GB,0.9124127647068706,462,44.75633116883116
5085271,institution,Hanken School of Economics,,,FI,0.9109236211216141,463,19.33809523809524
4210096112,institution,Rutgers Sexual and Reproductive Health and Rights,,,NL,0.9094050445217634,464,14.427777777777779
201448701,institution,University of Washington,,,US,0.9073082409239273,465,181.555301533978
98635879,institution,American University of Beirut,,,LB,0.9070236820665234,466,22.509920634920633
71052956,institution,University of Reading,,,GB,0.9068930533467205,467,85.04434176934177
114832834,institution,Tulane University,,,US,0.9065178757919966,468,63.15046342546343
98251732,institution,McMaster University,,,CA,0.9041910382350278,469,102.56106671106672
90267481,institution,Umeå University,,,SE,0.9018964263894155,470,53.372059884559874
129774422,institution,University of Vienna,,,AT,0.8995045164476788,471,87.89665930474753
136211407,source,Ecological Economics,0921-8009,E,,0.8980161040988438,472,1203.0
56934997,institution,Changsha University of Science and Technology,,,CN,0.8936801649503315,473,38.35530303030303
43439940,institution,University of Southampton,,,GB,0.8936038890485762,474,90.70380952380953
94658018,institution,University of Memphis,,,US,0.892525164259425,475,17.382539682539683
93860229,institution,Politecnico di Milano,,,IT,0.8910823636880715,476,113.53938492063492
34771391,institution,University of Cyprus,,,CY,0.8896898522637311,477,39.46369047619048
56435720,institution,Université Paris Dauphine-PSL,,,FR,0.8891513778010326,478,51.22926841676843
111428342,institution,Hitotsubashi University,,,JP,0.8875487919086887,479,113.77202380952379
57201433,institution,Università della Svizzera italiana,,,CH,0.8850119913251019,480,24.27777777777778
65528657,source,Journal of Regional Science,0022-4146,E,,0.8846847109679226,481,219.0
16269868,institution,Santa Clara University,,,US,0.8844321133421136,482,26.46111111111111
